"x.1","x.2","y"
1.08582871745231,0.518303756679103,"yes"
0.00420337096954837,-1.20127160754917,"yes"
0.114234996586539,-1.32269080782828,"yes"
0.926325158176121,0.661727015465671,"yes"
0.700171127754847,-0.751694386727213,"yes"
0.108634344115827,-0.608252720863266,"yes"
-0.00426969593094853,-0.250765123381637,"yes"
1.4452119437477,-1.11517392476418,"yes"
-0.469550727190377,-0.125710637097482,"yes"
-0.127325195985766,0.0882823665089901,"yes"
0.454732983620121,0.806433209108934,"yes"
1.1413641049391,1.42667236440001,"yes"
0.401513509912105,-1.04988203395678,"yes"
0.854371411674115,0.309517431938539,"yes"
0.399293145485097,0.266666021185326,"yes"
0.138973514280824,-0.612057338825591,"yes"
-0.225572708284398,-1.74538920458249,"yes"
1.56923664386292,1.09864024514958,"yes"
-0.051986717127706,-0.340030646055325,"yes"
0.984870275090606,-1.34755513554476,"yes"
0.993485285150265,0.129185275377979,"yes"
0.875290409320042,-0.420573250897878,"yes"
0.73530449910236,1.08199062584635,"yes"
-0.075003728218479,-0.864611966805097,"yes"
0.452430445272365,-0.601134617772551,"yes"
-0.0458963702077799,-0.97304571180064,"yes"
1.97262474475866,0.854266203812042,"yes"
0.595267757689866,-1.62280687498527,"yes"
1.24742995787616,0.73657287534629,"yes"
0.211169445763286,0.530637126630659,"yes"
0.846536587573055,0.859749230330604,"yes"
-0.700033580336071,-0.590739642819338,"yes"
0.985995120836463,0.16927364160149,"yes"
-0.446584909347814,-0.605524107615347,"yes"
0.579770059192654,-1.33688461545064,"yes"
-0.281948185278591,-0.472755163984576,"yes"
1.34773738891798,0.582126424490814,"yes"
0.202776070688077,-0.581616376543054,"yes"
0.236784333242156,-0.73230422721476,"yes"
0.565706688628226,-1.10652340757373,"yes"
0.811016400246624,0.282456715960135,"yes"
0.904716946687696,0.574472809519643,"yes"
0.676018274876768,-1.05256125458648,"yes"
1.13667987358207,-0.82270470280061,"yes"
0.94230085525315,-0.295878943238274,"yes"
1.75553396228673,1.29187101484663,"yes"
0.709805621228786,0.59369632235348,"yes"
-0.414068728448509,0.529000430288967,"yes"
1.01275190196973,-0.852242919011757,"yes"
0.910611543670854,-0.162988870184443,"yes"
1.27096258718114,1.39558901384306,"yes"
-0.0985246289670241,-0.324676499926931,"yes"
0.539171951489569,-0.90491708913941,"yes"
0.483978800086872,1.0022853670101,"yes"
0.85887075770506,0.476071207819616,"yes"
1.17633673737307,0.965073751769948,"yes"
0.284717221063784,-0.07535958713556,"yes"
0.560407797728569,-0.739885897436918,"yes"
0.797539433022362,-0.974573940180724,"yes"
0.417513913853309,-2.43416581699652,"yes"
0.613417059898948,1.02147895971871,"yes"
0.561376308007243,0.23725379827922,"yes"
1.24129779889293,0.376851176557103,"yes"
-0.161243061820149,1.40680876682369,"yes"
0.933130612114261,-1.25310452335565,"yes"
1.08481580873042,0.589885889632744,"yes"
0.658275740183176,0.80363461818233,"yes"
1.03154022947163,0.98492511792863,"yes"
0.0934184807502289,-0.744457959635903,"yes"
0.432158669283437,0.0879863391039341,"yes"
-0.100886925668746,0.316780980946061,"yes"
0.73968538841809,-0.205323356898363,"yes"
0.758707402317094,0.442312704554549,"yes"
-0.62988468591789,0.714284266269679,"yes"
0.72548060020779,-0.116161759347219,"yes"
-0.64956877014806,-0.505536590895536,"yes"
-0.0412722507470126,0.807347727456416,"yes"
0.521711190233389,0.946159336290669,"yes"
0.185929101031891,-0.509669937117668,"yes"
0.510682296978358,-1.53627972125133,"yes"
0.736292039524284,-0.356107771955467,"yes"
0.358799993140256,0.169110697926099,"yes"
0.0622835342525367,-1.05893842117119,"yes"
0.990997957064506,-0.728013464042893,"yes"
0.502485226582421,0.402995975664733,"yes"
1.16181009163033,1.12771578788638,"yes"
1.25480771277731,-0.0653729329874926,"yes"
1.24532232061162,-1.46183667059874,"yes"
1.04472416950663,-0.186484144772938,"yes"
0.731926404387882,-0.840976808089756,"yes"
0.406336398646049,-0.343429240843523,"yes"
0.811570860342001,0.628472558941062,"yes"
0.645956922428657,-1.15645886052039,"yes"
1.10186117171031,1.44450275347556,"yes"
0.404457803579463,0.505576564403601,"yes"
0.75092257989733,-0.917064259016395,"yes"
0.817238002190946,1.26896558603864,"yes"
0.594036303912883,-0.274214451421728,"yes"
0.866216200594402,-1.96442834563377,"yes"
0.654628800338571,-1.19108680812388,"yes"
0.620496161467627,1.11881357355092,"yes"
1.33516242973395,0.753831142011771,"yes"
0.890297708925523,0.0312755755984663,"yes"
0.28002168659939,-0.254262933837634,"yes"
1.17443026686202,0.627235045192607,"yes"
0.437394466066156,-0.302588747480307,"yes"
-0.462843965254998,0.838617108044324,"yes"
1.2818866419237,0.287430960122887,"yes"
0.80453342072162,0.730762788092232,"yes"
1.40563108426037,-1.05327175844188,"yes"
-0.302431851660062,-0.00571544226804854,"yes"
0.668874551277804,-1.58990502988449,"yes"
0.979462192718893,0.388845760949655,"yes"
0.971709785239957,1.38925831483081,"yes"
0.301272751881738,1.0514093224611,"yes"
0.724328402800062,0.156219939009435,"yes"
-0.551772199324844,-0.581693264295822,"yes"
0.826657103790807,-0.654981691029674,"yes"
0.83529269103579,0.189172314290211,"yes"
-0.128508510125366,-0.978517956414175,"yes"
0.641829594974197,-1.99970230408122,"yes"
0.160409297206918,-0.355296414375303,"yes"
-0.24641841452147,-0.938408074546258,"yes"
1.04580980575037,-0.46636659449247,"yes"
-0.111285923738823,-0.472417840279133,"yes"
0.99268653570889,0.393278482743957,"yes"
0.323406860342874,-0.688173189156626,"yes"
-0.0103890030572932,-0.668499628790518,"yes"
1.46383862537664,0.60393686280382,"yes"
0.662884140042196,0.648154771798091,"yes"
0.609676148126961,-0.316673856214472,"yes"
0.250138672189699,0.881193210071871,"yes"
0.678009043084782,0.0766604377450764,"yes"
0.669810125032354,0.558121150339731,"yes"
0.528323348847184,0.838844902447149,"yes"
0.930879118863187,-0.425682626341705,"yes"
1.19853984634019,0.828278967075924,"yes"
0.236011140913528,-0.767634415348643,"yes"
1.87612066929858,0.332029726488032,"yes"
0.136017957376784,0.292774758858683,"yes"
1.53478160714552,0.0787019196502682,"yes"
1.48708052835462,0.587706874985289,"yes"
0.183237712260351,0.6302947775085,"yes"
0.639223588622993,-1.64939660191116,"yes"
1.38356447461829,0.338435467194078,"yes"
0.93303853650557,0.661455538359023,"yes"
0.627460854521284,-1.38104507743716,"yes"
1.29764568806742,0.564357136325983,"yes"
0.0374326461428426,-0.866683958983691,"yes"
0.00669266154310072,-0.192540150919144,"yes"
1.44108710921617,0.398931838685407,"yes"
0.341269887883054,0.886214421328311,"yes"
0.970966675891367,0.620691403652252,"yes"
1.62245204928949,0.272706193947048,"yes"
1.11823322040102,1.06797267664213,"yes"
-0.199423287115321,-0.0591561648304255,"yes"
0.727969365060006,-1.14828574772702,"yes"
1.02090294227086,0.185382322903055,"yes"
0.247644428592391,-0.695480559384894,"yes"
0.513948769702731,-0.712271535027096,"yes"
0.304851170851351,-1.11827759845913,"yes"
0.846806972095169,-0.469077047948831,"yes"
0.0657399660191774,0.663286680688086,"yes"
0.00932031904065719,-0.04191985982255,"yes"
1.07946580374054,-0.162636350274362,"yes"
0.586958756819383,-0.153717611981185,"yes"
1.19316160138397,-0.315047173792217,"yes"
0.560705811308259,0.636548124063747,"yes"
0.438826897805027,0.0920897990634835,"yes"
0.301602037345258,0.62122310396744,"yes"
0.591388485617349,1.50361526747773,"yes"
0.258010056098645,-1.36766574595988,"yes"
0.240394580647773,1.50549097598476,"yes"
1.08664721473587,-1.47539185590984,"yes"
1.48307456912033,0.320644537802125,"yes"
0.151476656863328,-1.01588218464214,"yes"
0.081037299893763,0.828697937167767,"yes"
0.427736740472891,-1.67683527261448,"yes"
1.89660055918741,0.340859636061214,"yes"
0.403911791771907,-0.562357504907841,"yes"
0.208851325694647,0.718767302918987,"yes"
0.448894735512252,0.464995800016465,"yes"
0.932505606771041,-0.65898566681722,"yes"
0.0818025445647972,-0.52359193579898,"yes"
1.29583178079936,1.28731680556611,"yes"
1.03772230942967,0.611176366103823,"yes"
0.473014902900066,-1.11554855745444,"yes"
1.51953445156535,0.985482011369528,"yes"
0.805164092581594,0.0648394653216417,"yes"
1.44691990563592,0.160822161666607,"yes"
0.853326509104502,1.00357226699284,"yes"
-0.292222719955189,0.629038612472792,"yes"
1.19849545580844,-2.01390252747146,"yes"
1.95278325479193,-0.0992958257594321,"yes"
0.0521182999211789,1.16245185748889,"yes"
0.407217967411096,0.583950268445311,"yes"
0.650556846777539,-1.6206586661955,"yes"
0.645182216837901,0.936646903751911,"yes"
0.663238865114753,-0.85226599236342,"yes"
0.358826222290506,-0.0834038406216097,"yes"
1.349781505563,0.368879991619653,"yes"
1.00235993155707,-1.0681701385425,"yes"
0.794708291441209,0.75921570315115,"yes"
1.0092745111707,0.481247111648147,"yes"
0.855852443246149,0.322581476131284,"yes"
1.09625544371814,-1.01796468300478,"yes"
0.125237733800091,-1.12513254263697,"yes"
0.976087137714578,-1.52206156430667,"yes"
1.29276229612228,1.10087240649784,"yes"
0.178872452202239,-0.768179016855909,"yes"
1.46301395749009,0.90254311322854,"yes"
0.111459192980649,-0.220952855428366,"yes"
0.449954319110589,-0.718492813791778,"yes"
0.240014485050112,0.783105345267011,"yes"
0.302365809074322,0.570969865375254,"yes"
0.598019836403696,1.2009960786531,"yes"
0.718664764828309,0.544082670765085,"yes"
0.719824634629007,0.178827813288672,"yes"
0.491406593799499,-1.22390244874269,"yes"
-0.601808521261074,0.688523703216858,"yes"
1.05458351724192,0.317152225486332,"yes"
1.0750118325387,-1.30345458859898,"yes"
1.18526035112384,0.904913227507195,"yes"
0.333382007871089,0.212708395982637,"yes"
0.594069892509555,-0.306377488766666,"yes"
1.1506990112668,1.1200520046348,"yes"
0.499915552984424,-1.68817205121503,"yes"
1.68696976995824,0.866324201935262,"yes"
0.0561374897060339,0.632319601880938,"yes"
0.221233088392686,-1.28615817944771,"yes"
0.635727737249414,-1.68122012829575,"yes"
0.00826188718306442,-1.15159928483777,"yes"
-0.29136583178469,-0.272432707173536,"yes"
1.34327277864852,0.482036518600331,"yes"
0.852371102561578,-0.464686152876622,"yes"
0.377591811581495,0.943914397093617,"yes"
-0.0976557735082942,-1.24054377569408,"yes"
0.0400608174957735,0.79750298550403,"yes"
1.51505248042733,0.774927066943667,"yes"
0.280528146854691,-1.07363856336235,"yes"
1.4299599141513,0.870938319057299,"yes"
0.578226717973572,-1.02144971891632,"yes"
0.846219222217097,0.42847093358048,"yes"
0.825943895856987,-1.14271542475061,"yes"
0.769162924045082,1.34219214318891,"yes"
1.14816685693714,0.564795479844983,"yes"
0.988480605658279,-1.63277952763707,"yes"
0.858001281400999,-0.747307232850358,"yes"
0.320362356089227,0.262650125243074,"yes"
1.6085965330174,0.665192599347342,"yes"
0.980157016065714,0.964180581728527,"yes"
0.905993554471434,0.497490321785543,"yes"
0.711713198265903,-0.908997439170488,"yes"
0.564501326577562,-0.130808977710877,"yes"
0.925949957132193,-0.707142100433219,"yes"
0.588608196263784,0.0666224849145639,"yes"
0.633804439599956,0.644802325063044,"yes"
0.0871965243280483,-1.64527799624927,"yes"
0.506897136433723,-0.73463309695165,"yes"
-0.198958956335325,0.387070208529798,"yes"
0.638788623663582,1.14403910383935,"yes"
0.164283321889042,-0.75789743716783,"yes"
0.729430819244646,1.05582749147117,"yes"
1.38222191133894,1.10516595761345,"yes"
0.294637311974407,0.414285698258321,"yes"
0.152782543683848,-1.31909765271956,"yes"
0.899992273594207,0.264114799808558,"yes"
0.95432839375861,-1.27820579115989,"yes"
0.412233387595927,0.693810471495992,"yes"
0.237482304619201,-0.993586958568421,"yes"
-0.344631756570063,-0.0794671273216361,"yes"
0.828249703778097,-1.30421021440326,"yes"
0.870935790758749,0.736062576417952,"yes"
0.975095694440514,0.593577828037792,"yes"
0.694794172653152,-1.14729927700236,"yes"
1.1062589939885,-2.17424941265144,"yes"
0.88942253596152,0.654674118189725,"yes"
0.0389837564541294,-0.902661300755035,"yes"
0.133597367470389,-0.359531848676619,"yes"
0.796944025969422,-0.219604745773941,"yes"
0.268732658977152,-0.336017854679566,"yes"
0.374208736163121,-1.05711813424723,"yes"
-0.919884020876908,-0.959414871823148,"yes"
1.8904114602351,0.944720209171644,"yes"
0.411247556995151,-1.27255800012326,"yes"
0.459624124097213,0.113539449076569,"yes"
0.73797551175411,0.925009230463641,"yes"
1.02807502064498,-1.162218048428,"yes"
0.268597370677063,0.421808717116518,"yes"
-0.0656490753760506,-1.50124848118575,"yes"
0.623028364847829,0.70611745569599,"yes"
0.228581062274983,0.78143011443277,"yes"
0.807918204101571,0.895688635736094,"yes"
0.178052089883925,-1.09149362064541,"yes"
0.542497727612296,-0.52392712256168,"yes"
-0.515621941744175,0.675422722001731,"yes"
0.57914362780768,1.12984581639562,"yes"
0.505630696529297,0.530542579443661,"yes"
0.757908636318606,0.808407546083269,"yes"
0.521503422396233,1.11665016168137,"yes"
1.09410617256971,0.676089922496039,"yes"
0.0804213544654662,0.877780401421079,"yes"
0.655812799794468,-1.48547282325487,"yes"
2.0832362164928,0.206503891794581,"yes"
0.0316186420999071,0.102657255497465,"yes"
0.839915478927761,-0.535869063314007,"yes"
0.405529406660726,-0.468565044069053,"yes"
1.16019655142124,-1.85991961026121,"yes"
0.514646443603123,-1.28871265743941,"yes"
0.341537103311989,-0.466744845675165,"yes"
-0.296602638343551,0.121897304779946,"yes"
0.0338239770161233,-1.17189514760767,"yes"
0.956714336316534,0.0876386969089143,"yes"
0.549063643082852,0.210284728988155,"yes"
1.40075977689373,-0.0959621007196256,"yes"
1.04715589140014,-1.00197022720165,"yes"
-0.336830315449489,-1.27600502211303,"yes"
1.24623311117509,0.093007198847902,"yes"
0.55138824975367,0.797061486938229,"yes"
0.968559761533214,1.25315143154355,"yes"
1.02335012783878,-2.04304561205837,"yes"
0.0250970741227741,0.948997359371283,"yes"
0.77040712787569,0.807152360094372,"yes"
0.916779351849265,0.605834441538333,"yes"
1.04127675045618,0.806263105104509,"yes"
0.332157113242849,1.22369968626641,"yes"
0.830271565551171,0.403011353994574,"yes"
0.745723195224569,0.864329039447924,"yes"
0.247101168883956,-0.898160492090338,"yes"
-0.661922916154958,-0.201958525875113,"yes"
0.337907694034803,-0.397071383618364,"yes"
0.389817065648415,0.780464215149144,"yes"
1.0539229133425,-0.758058843419975,"yes"
-0.488941514933803,-0.248828132397546,"yes"
0.579034382095611,-0.872395335443285,"yes"
1.01240974457339,-1.38344253874526,"yes"
0.215310701340565,0.379079200974689,"yes"
0.903411454088411,-0.981137628854629,"yes"
0.844891389578753,1.04245477289871,"yes"
0.691863281558819,-1.14864872879234,"yes"
0.55679364530279,0.828951366794142,"yes"
-0.2559163019055,-0.0157252175495258,"yes"
0.471488874028532,1.13954820073815,"yes"
0.0931407366727029,0.736831526137256,"yes"
0.982287227016804,0.446229038341761,"yes"
0.272731738150817,-0.913353799881015,"yes"
1.48681157154562,0.949476937930506,"yes"
0.503702119572106,-0.177747965768172,"yes"
-0.443208150479448,-0.62844127661937,"yes"
0.226918437312736,-1.76429320256056,"yes"
0.942867931233128,0.767100841613925,"yes"
0.477746374567164,-1.11168854325797,"yes"
1.56811827853328,0.589047626518144,"yes"
1.00268183476812,1.12026301339659,"yes"
0.690084852868926,0.543346333666729,"yes"
0.0672826969159099,0.380340372192431,"yes"
0.829926910809057,0.907882805767648,"yes"
0.184662316232002,0.271035196784117,"yes"
0.788937739931603,0.428313322525842,"yes"
0.8113879979813,-0.030549796284592,"yes"
-0.0508272400024673,-1.3681100278181,"yes"
0.384481288962922,-0.559008212332243,"yes"
0.503505010072847,-1.35267497372683,"yes"
0.725432498692206,-0.00795192656097476,"yes"
0.882531150513169,-0.468965153191351,"yes"
1.09911406417174,1.04318596346971,"yes"
0.925717234104146,-1.62312680039985,"yes"
0.0320800974870829,0.498100642221032,"yes"
0.262933493804526,-0.774446980223717,"yes"
0.0758357113216415,-0.907806270205156,"yes"
-0.256196312468089,-0.183713942348298,"yes"
1.16101418273817,0.71776472430293,"yes"
1.13324644625236,1.09800169222348,"yes"
0.68824460469564,1.17580610808899,"yes"
0.119124236509503,0.627700461000284,"yes"
1.48842620748035,0.79397139404868,"yes"
1.08430300219279,1.98830324388501,"yes"
0.893747128569047,1.04944716707023,"yes"
1.4585709963025,0.812905972115494,"yes"
1.13633276694657,0.241944077832787,"yes"
1.53226888176021,0.576615775610199,"yes"
0.0123279137897775,-1.33396889933376,"yes"
0.17483260098912,-1.08428912170174,"yes"
0.206737923477353,1.9814813244372,"yes"
0.0125829663911658,-0.83787181701065,"yes"
-0.0112223709255206,-0.521598464322151,"yes"
0.75565748941991,-0.768667702039983,"yes"
0.569414088921904,-1.02766443622534,"yes"
0.594194126351156,-0.188890569794073,"yes"
0.633924633723547,1.21270748121603,"yes"
-0.117177241893684,-1.23722226067771,"yes"
0.90509200890243,-2.01415116463967,"yes"
0.282366131354133,-0.644633869413788,"yes"
0.901223635617957,1.33004470557804,"yes"
-0.211042304019776,-1.09051273659681,"yes"
0.5937566006763,-1.08609411805287,"yes"
0.750024408547662,0.52301648392265,"yes"
0.381085269085398,0.584773043510728,"yes"
1.07289600713184,-0.284863978789879,"yes"
1.0282245203772,1.21185585105512,"yes"
0.674386539008301,-0.775791547385968,"yes"
1.14118923307577,-1.80102840317019,"yes"
0.793586814026229,1.07580786796867,"yes"
0.796330732853256,0.527110252872406,"yes"
0.579279991208661,0.244759538104602,"yes"
0.199146511714316,-0.0611321520470398,"yes"
1.37529273016691,0.25006628566726,"yes"
0.187751364565974,-0.588644618349085,"yes"
0.779012130062936,-0.0807372811937261,"yes"
1.14458928007931,0.149490060961565,"yes"
0.383637295586835,-1.99399519106512,"yes"
0.775540977827538,0.647869599306627,"yes"
0.319581557411173,-0.790616470709248,"yes"
0.948693095153784,0.582785381395129,"yes"
0.0937936350341055,1.06409011273669,"yes"
0.377878228309489,0.630832281711964,"yes"
1.26967187526185,1.36216772115734,"yes"
0.0131766366089284,-0.0404873261842619,"yes"
0.473434670245647,-2.05884366489142,"yes"
0.376538214161221,0.414351260733634,"yes"
-0.353510741822127,0.239320959234823,"yes"
0.681949730023495,-1.01735070991384,"yes"
-0.476835385102345,-0.223519412924539,"yes"
0.245521833774045,-0.299184655874647,"yes"
0.29665812973751,-1.02628453986042,"yes"
0.0633377295755239,-0.656036096682534,"yes"
-0.382263561010477,-1.1062869291814,"yes"
0.277000527635128,0.462372554757258,"yes"
-0.281333551824765,-0.623673732859076,"yes"
1.24476370958977,0.786210930285087,"yes"
1.51423352019971,-0.42010656605919,"yes"
-0.257065289258208,1.0134853562831,"yes"
0.508345223627267,1.14187273629597,"yes"
0.696213234877343,-0.348758552585723,"yes"
0.680164073114553,0.318950741210453,"yes"
0.633216586359151,-0.361867689431432,"yes"
0.0141820052866541,-0.786141711576451,"yes"
0.712416658893994,-0.571318346936874,"yes"
0.234884194637122,1.24738834771497,"yes"
-0.488456647888318,0.158843991281324,"yes"
1.62489239734763,-0.744814444594322,"yes"
0.681470866016961,-0.0615565099108409,"yes"
0.0851267037114056,0.193935984733226,"yes"
0.0950266737102428,-0.33317306261669,"yes"
1.02151696981095,0.0767029841144438,"yes"
-0.871711041170265,-0.0078313351322179,"yes"
1.34275236763311,0.757175224998123,"yes"
1.12076135418094,1.01152040770804,"yes"
1.31909260523037,0.677600197486986,"yes"
0.608536060233084,0.490394044603229,"yes"
1.18427028196699,0.483169632961185,"yes"
0.150011009709992,-1.27844527157086,"yes"
1.38962642221874,0.109070436719578,"yes"
0.422272801076482,-2.03607729226844,"yes"
0.0378199536582975,0.0402787085185887,"yes"
0.954862672822118,-1.37539490962432,"yes"
0.0105277074181922,-0.908761509940153,"yes"
1.89759838038535,0.857388588688578,"yes"
0.154592968830161,-0.417037296841567,"yes"
0.0621790732192526,-1.08118525204053,"yes"
1.43782792091043,-1.29861823047358,"yes"
0.0932967780756587,0.284865430891524,"yes"
-0.260838965185434,-0.428105363733317,"yes"
0.36955392620208,0.756224023354615,"yes"
0.630229035816242,-1.62721508581485,"yes"
0.447158197607782,-0.727519713362991,"yes"
0.909016297140134,0.84085438835842,"yes"
0.516540280722805,-0.476717110862558,"yes"
0.0710694201628959,0.436773809204286,"yes"
-0.197811649500038,-1.67370328125363,"yes"
0.690795840967713,-0.148803660218765,"yes"
0.647989352222166,-1.4554209371168,"yes"
0.446556629134776,0.299548663461122,"yes"
0.0980053256754703,0.4697962098254,"yes"
0.148782011762311,-1.57504715868256,"yes"
0.678089345632682,-0.499080929670079,"yes"
0.70897394410145,-0.626544584556739,"yes"
0.170537824289263,-1.40980340370967,"yes"
1.72586123056213,0.0910816676425303,"yes"
0.417957422483154,1.04966053569239,"yes"
1.3628702382949,-1.59402277926161,"yes"
-0.202617651646879,0.255599626512686,"yes"
0.962327670187188,1.29221513071674,"yes"
1.71808055200516,0.764814226506408,"yes"
0.470952233684081,0.433561774413366,"yes"
1.25963453533331,0.359323745155085,"yes"
0.177318216030184,-1.28108117801585,"yes"
1.05775326116628,0.428990851980022,"yes"
-0.534613769296188,1.36795845661343,"yes"
0.467720026797509,0.47871538845487,"yes"
0.291295938660869,-0.282937119650666,"yes"
0.0406721102372441,-0.271063282631736,"yes"
2.47686727424001,1.17138690188866,"yes"
1.53224668298933,0.780157945771094,"yes"
0.762356983933555,-0.82580661926717,"yes"
0.451259010915188,0.214950668553724,"yes"
