"x.1","x.2","y"
1.09540229443842,0.43453834193445,"yes"
0.351133988869032,0.549321235259742,"yes"
0.435715412695395,-1.99864084780271,"yes"
0.861505775748482,-1.12954916000164,"yes"
0.379365070408173,1.30734258112253,"yes"
0.628988951514426,0.972317495238102,"yes"
-0.0118550786564144,-0.0713592867909354,"yes"
0.141141085775851,-1.22063228083142,"yes"
1.90737116390051,0.860303051571236,"yes"
-0.22592013054635,-0.562340747717427,"yes"
-0.538803466825118,-0.40155711859398,"no"
-1.46329521457719,0.788588204567111,"no"
-0.260760342442028,0.137238681416178,"no"
-0.533990538677714,0.7204964416185,"no"
-1.77167044597929,1.7397834827721,"no"
-0.958154096350517,0.73500542977201,"no"
-0.893509799096674,-0.140266583344206,"no"
-0.748056872313604,0.900577744747425,"no"
-0.270356868882452,0.082636313582318,"no"
-0.191045911822615,0.0232459707914158,"no"
0.119405276569825,0.697085219916738,"no"
-1.56187740694685,0.735097351676501,"no"
-1.35256631428763,0.610706041081467,"no"
-0.0201978795285043,1.37781854166675,"no"
-0.652201525444591,0.908559478933307,"no"
-1.57674201697507,0.346909926369661,"no"
-1.44696204741245,1.70845843968904,"no"
-1.08144947294751,0.883457805797194,"no"
-1.00913273750739,1.21542018607193,"no"
0.42675796721683,0.550273286762047,"no"
0.884846217666903,1.44315694614525,"no"
-1.70080254680796,1.58911473946794,"no"
0.433898983212465,0.662464111208928,"no"
-1.08113356780355,1.16701165543879,"no"
-0.408227011277608,0.358829720924205,"no"
-1.18751896706082,0.188684755113585,"no"
0.335991718692072,1.03809509845285,"no"
-0.845219196760275,0.689319531451435,"no"
-0.479825989600254,-0.787658264052819,"no"
-1.10851073744389,1.95640504019739,"no"
0.256301519045005,-0.44742503059363,"no"
-1.35880557247618,0.2137030703651,"no"
0.587112702903713,1.29117559033601,"no"
-0.0675661005565349,1.03716890221099,"no"
-0.56004404919783,0.149998493209338,"no"
-0.730104923438241,1.73577858475732,"no"
0.282510347527729,-0.409190009827398,"no"
-0.131668594659976,-0.56449423772249,"no"
0.388721343203719,0.949737693892328,"no"
0.0411930072072277,0.415501457081004,"no"
-0.83034089145857,0.316259323271975,"no"
-0.816422339239151,0.537509120565978,"no"
-1.05956263366983,0.634539435451512,"no"
-0.677659186679745,0.704586605295495,"no"
-0.446785805139382,-0.787832950670103,"no"
-0.869401642552378,-0.184428323339847,"no"
-0.135353208118373,-0.867187792002341,"no"
0.227570980498778,0.107798593500089,"no"
-2.03237135016572,1.18637673310992,"no"
-0.0762694958212601,-0.731207485968096,"no"
-0.815890663227723,2.60858587983666,"no"
-1.90769189491161,1.15738427639805,"no"
-1.38455508180716,1.36913334569492,"no"
-0.119490268598325,-0.468706572392241,"no"
-0.245561339554093,0.905434211836912,"no"
-1.18619552211663,-0.376052124243049,"no"
-1.18096050278512,0.834133076129095,"no"
0.0929383434610374,-0.565592814926036,"no"
-0.622485907024144,-0.548463497261998,"no"
-0.551051166352244,1.74262627592593,"no"
0.23826172498774,-0.893283236283157,"no"
0.701049682033592,1.08898159722925,"no"
-0.567055385350991,-1.0414677236345,"no"
-1.16906739929492,1.00068182716524,"no"
-0.534372536823156,1.45495231021364,"no"
-1.32718975459693,1.48250925550111,"no"
-0.478122427914174,0.320193753842281,"no"
-1.41001601285837,0.908343349051559,"no"
-0.975787521531877,1.23092767756397,"no"
-1.8378950084228,0.846848243769421,"no"
-0.169768060882019,0.77206530425728,"no"
0.174566108139595,-0.825894044447926,"no"
-0.597260059324163,0.00511211622036145,"no"
-0.896889363799915,0.556359082647651,"no"
-0.823959571471382,1.00699559409338,"no"
-1.73778508418871,1.38350755762011,"no"
-0.486429899373127,1.60510319344478,"no"
-2.29016435326113,1.05024254165455,"no"
0.426677388848412,0.757581537645014,"no"
0.539721570396234,-0.707376704413949,"no"
-0.909676218794583,1.98004147923217,"no"
0.329065621022034,0.701066809688765,"no"
-0.439320042939539,0.253034431537192,"no"
0.280632060172003,1.73978849566736,"no"
-2.04843216407019,0.518792688269593,"no"
-1.19515441885688,0.970193458998255,"no"
-1.87956954995038,0.996276315756712,"no"
0.26949911570619,-0.805754367142114,"no"
-0.833757954506352,1.10634003085925,"no"
0.0999007778718356,-0.0103283188406446,"no"
-0.323821152945506,0.0383145106272975,"no"
-0.272429799019592,0.504516252768417,"no"
-1.2311681770874,0.0146313531515834,"no"
-0.939998854988631,0.270750046948117,"no"
-1.17096264718574,1.60096857449697,"no"
-1.81701633042877,0.342179239981232,"no"
0.265755442889927,0.727219261522136,"no"
-1.0492542464074,1.35771558964151,"no"
-0.557729442802612,-0.103802950919839,"no"
-0.0462336425749115,1.05681702349253,"no"
-1.38984515030238,0.887995304160283,"no"
-0.24742354204608,0.296018274692003,"no"
-1.09684856989614,-0.0466098062772805,"no"
-0.584306502807408,0.426779720416543,"no"
-0.147698701909844,0.886795114899047,"no"
-1.00041679746904,1.2743534925735,"no"
-0.210864269188472,0.754360344285447,"no"
0.0982008691965228,-0.602589173870189,"no"
-0.805789258148346,1.43164458213234,"no"
-0.898194738000316,1.15369256259247,"no"
-1.63786373341046,0.0818691421503331,"no"
-1.79937779391501,1.07321944063134,"no"
-1.23263308461715,0.273538679068212,"no"
0.108507531774935,1.2174813339471,"no"
-1.93179947254301,0.806360002100711,"no"
0.57652995884436,-0.54141542595464,"no"
-0.763370368556898,0.64430565323045,"no"
0.304276069671636,1.10016334860916,"no"
-0.944795123373487,0.665576722678644,"no"
-0.75054592913421,-0.134407769428398,"no"
-0.724454362324091,0.442481969171359,"no"
-1.35088162263224,1.6658644546084,"no"
0.176965870444369,0.459658323291426,"no"
-0.657069013936094,0.706559367649397,"no"
-0.596441162928045,-0.389983350269608,"no"
1.08422282385255,0.367395210921245,"no"
-0.549511240320903,0.388157787338407,"no"
-1.83835714021946,0.716634631228738,"no"
-1.17311605997357,0.399355251472334,"no"
0.356929203112224,0.566241881489235,"no"
-1.19990993727195,1.62494094605589,"no"
-1.1370431820491,1.41571597356401,"no"
0.29841539156304,0.0481864333120707,"no"
-1.44003364756964,1.19194480002778,"no"
-0.362795787629296,0.684604127928407,"no"
-0.238550211095107,1.42539543087761,"no"
0.685440255739663,0.582638251109593,"no"
-0.167869702325132,-0.542361477089925,"no"
0.8014054916346,-0.258799405892816,"no"
-0.155285317447105,0.526024337303536,"no"
0.0349545106598721,1.56635219940763,"no"
-0.154818711032569,1.04852805599436,"no"
-1.28596345181551,1.73945014620526,"no"
-0.255512062458005,1.51034192819847,"no"
0.755418759595083,0.851278554762203,"no"
-0.309113724765426,-0.611587427188347,"no"
-1.7716604623984,0.672392433902036,"no"
-1.06507724994493,0.762755979424573,"no"
0.562976400507706,0.670555781794508,"no"
-0.15395973103231,-0.895515212091042,"no"
0.841938851417238,0.126369730596067,"no"
-2.03461845500391,0.891584203250122,"no"
-0.425193399549378,1.33743660755772,"no"
0.334213741947901,0.561601140311168,"no"
-0.592208783133489,0.944499526239636,"no"
0.0751564111342353,-0.590829662137005,"no"
0.776424304892431,1.58748782429976,"no"
0.688748526168378,0.868695088464244,"no"
-0.335080154446807,1.11746934077218,"no"
-0.788927937157694,0.695684095603438,"no"
0.541794051653587,-1.14546333822158,"no"
-1.62876502616494,0.219551878292665,"no"
-0.877205269776555,0.571401791264814,"no"
-0.781684756431987,1.66279379074171,"no"
-1.1266671488501,1.95653756662483,"no"
-0.345804497670723,0.728725085019963,"no"
-1.69572657488054,0.40215761796489,"no"
-1.28427645727524,1.3009108631331,"no"
0.304599172237489,1.15360866123624,"no"
-0.248415702217232,1.47021828686654,"no"
-0.598428975009773,0.68246361030047,"no"
-0.407313337893068,0.142914630251468,"no"
-0.574380786308562,0.316994373358819,"no"
-0.908391903111439,0.692811057992683,"no"
-0.0469712804903683,-1.19264224414826,"no"
-1.08044556566177,0.0888251056629747,"no"
-1.24287990524324,1.28558142500793,"no"
0.927542256915502,0.995534587272688,"no"
-0.955444768395961,0.447653686950282,"no"
0.097337142307642,-1.3929899261143,"no"
0.38511884221961,0.779462740061466,"no"
-1.3847007576878,1.47608244390862,"no"
-1.66226815356943,0.601489812525853,"no"
0.515263312416516,-0.929753411070297,"no"
0.188743719919215,-0.569965889449043,"no"
-0.438785836665781,0.837287887520883,"no"
0.510256236119612,0.398669088905352,"no"
-1.12666534469314,0.464791037419152,"no"
0.371977299305437,-0.340634350736815,"no"
-1.77043512179978,1.33637592973066,"no"
-2.51319480254429,0.73830845284552,"no"
-1.16271851788733,0.335239126615653,"no"
0.524966527438061,1.21358615345586,"no"
-0.942185534855134,0.0150017327550068,"no"
-0.288908939466157,-0.616906411757456,"no"
-1.22338919509779,0.704225347825401,"no"
0.00767760305138485,-0.403097297344182,"no"
-0.134793201215979,0.95023905658378,"no"
-0.096180036095194,-0.887409342340431,"no"
-0.91550384182224,-0.522050211327883,"no"
-0.823227665126062,0.104544275196795,"no"
0.930631369849684,0.638495147749987,"no"
0.174076408684095,-0.551492309384838,"no"
-1.48658318267934,0.65168684555106,"no"
-2.22034579502774,0.540570802308925,"no"
0.276712905355616,0.498739280336887,"no"
0.285144017606755,-0.22678692714541,"no"
-0.400770077448868,0.696401877343773,"no"
0.146011979240244,0.829082700258671,"no"
-1.52935381974421,0.916292196793093,"no"
-2.00658223447218,1.86891328888957,"no"
-0.00638791572255357,1.1706838710405,"no"
-0.112783258005049,-0.179290413218913,"no"
0.404278023180809,-0.453165022031015,"no"
-1.36716176830092,0.224201977066681,"no"
-0.234832304204018,0.159926115704604,"no"
-1.03895932332422,0.216258516835962,"no"
-0.684256659323265,-0.368142087521578,"no"
0.170036868301757,1.07126191255984,"no"
-1.49660449345817,0.214673452744649,"no"
-0.3340862648613,0.525303281813285,"no"
0.49168144699498,-0.338435177784527,"no"
-1.5502561479544,1.10338035790288,"no"
-0.316722962376727,-0.790456949145695,"no"
-1.39668272615022,0.137488617421862,"no"
-1.11074983023101,0.514114296955474,"no"
-0.929461519540583,1.33864993356094,"no"
-1.31232263987268,1.66240213262724,"no"
-0.768625906440769,0.593500318381721,"no"
-0.331717104636493,1.41983787915846,"no"
-1.51270249669874,-0.266455300370267,"no"
-1.57136800669062,1.83354990169133,"no"
-0.124909937401861,-0.594420888920204,"no"
0.167351587917605,0.567232912497937,"no"
-1.40914021971834,1.25187132168074,"no"
-0.562400170204186,-0.0114666720266057,"no"
-1.59867703024295,0.0222404094544031,"no"
0.373160583617929,-0.61655949379319,"no"
0.543158317962735,-0.733864340890401,"no"
-1.00254965588538,0.210803494121275,"no"
-1.68921909788745,0.96061422339195,"no"
-0.462824559784727,0.610202063428083,"no"
-1.04391878411671,0.509034175086937,"no"
-0.143614984016424,-0.825579582462451,"no"
0.211543950386089,1.11027402801322,"no"
0.85064530201373,-0.253682165669946,"no"
-0.520246497450093,-0.487053964501786,"no"
0.99942506310272,1.15841874260887,"no"
-1.71784048770114,1.51642696318372,"no"
-1.20045003986414,0.159962842092945,"no"
-0.676034982993162,0.811032551615339,"no"
-1.78211391816805,1.62530320230465,"no"
-0.288989635155489,-0.713532018797664,"no"
-0.725175631607765,0.948139645764655,"no"
0.174718639129382,0.283648008881135,"no"
0.00208917307681662,1.38260465751373,"no"
-0.316838800951826,1.11214818522443,"no"
-1.24492033432781,0.795102498302841,"no"
0.0115202717045264,-0.653229722554994,"no"
0.553976216083805,-0.599515938296861,"no"
-0.732792691893648,0.405396414480285,"no"
0.397601422485385,0.749174085545278,"no"
-1.23461985193457,0.703340753593721,"no"
-0.829122799630329,0.626194206847082,"no"
-0.0921315240619545,-0.229351176677261,"no"
-2.00084488939852,1.02189446344968,"no"
-0.517104166771548,1.27960185276253,"no"
-0.0531255224889889,-1.04127823821629,"no"
-0.420079987009584,0.780031898742493,"no"
0.28169151721471,-0.431799173215269,"no"
-1.02372369524268,0.712848423228137,"no"
0.538676752910523,-0.186571511924772,"no"
0.147476803381736,0.928008750163174,"no"
1.01004610198216,-0.28765908082962,"no"
-1.24800438606781,1.61494028135848,"no"
-0.229120331449889,0.621377225538784,"no"
0.0060343690990285,-1.34275661329959,"no"
0.479587850246268,0.20267534747805,"no"
-1.84639828944213,0.948886361105187,"no"
-0.655925403285249,-0.169265914487674,"no"
-0.0938763825630785,-1.28712196018133,"no"
-0.843673925441731,0.0755021288183189,"no"
-1.40112971059153,1.85719603414508,"no"
0.0455215839693882,0.702535789289242,"no"
0.261941086239526,0.0317160943471586,"no"
-0.626882717268197,0.286210971301809,"no"
-0.954624699549357,0.68094339797043,"no"
0.994543119643088,1.11335645184846,"no"
-0.61937248785717,-0.37319893427901,"no"
0.357984401468028,-0.800924672732293,"no"
-1.27859315733956,1.09451560484325,"no"
-0.364490227996632,0.294150354210463,"no"
-1.32764608125517,1.207269698501,"no"
-1.09918294001116,0.74899707301725,"no"
0.161753517252578,-0.128262737192075,"no"
-0.223938976586088,-0.525951219094355,"no"
-0.090681627285048,-0.368955636443625,"no"
-1.17308642480967,0.383382090790624,"no"
-1.37393293301018,0.778716223792852,"no"
-0.854500218158234,0.752729223717916,"no"
-1.43587237612807,1.07679756371702,"no"
-1.70860260399176,0.379566760293681,"no"
0.383374580795871,1.12823162849663,"no"
-2.13381156370199,0.81997420822959,"no"
-0.125300138026605,0.332204239785628,"no"
-0.921357905812295,0.771583851127818,"no"
0.340318460758009,-0.230285949367553,"no"
0.0696384625455609,0.0284713152573584,"no"
-0.497728499302602,0.329058041586569,"no"
-0.447053409682836,0.0140446588052858,"no"
-0.583225315853771,2.0294249497242,"no"
-0.272346945821693,-0.665019715660733,"no"
-0.235888679382662,-0.598290784231014,"no"
-0.523447157341481,0.855156393807342,"no"
0.371619371978567,0.181095392576606,"no"
-0.0692820399774876,-0.567779556164255,"no"
-0.350202802015375,-0.682150240616869,"no"
-0.549494245518307,0.406685825765027,"no"
-0.471544969635518,-0.428029805338577,"no"
-0.806573126997125,0.417182176434421,"no"
-0.893399919157253,0.398429178648719,"no"
-1.27366357453223,1.93961862525037,"no"
-0.756478256725594,1.85771855450511,"no"
-1.66007282413816,1.16887207274563,"no"
-1.63568323763917,0.386884540323155,"no"
0.0404803445843472,1.37045381738716,"no"
-0.190031411773408,-0.430633331160534,"no"
-0.907861346951258,1.15832618822849,"no"
-0.133083078373154,-0.0373871907115143,"no"
0.139627093332909,0.409729546122791,"no"
-1.43500076816766,0.92977728664277,"no"
-0.296649108440392,-0.226839462491842,"no"
-1.60185712635373,0.972774486828212,"no"
-0.628268243674746,-0.813771253981844,"no"
-1.15135277537724,0.161892933665868,"no"
0.536066334933081,-0.351057273859564,"no"
-1.2344216245831,1.12710938620366,"no"
-0.113133527020484,-0.607817942923002,"no"
-0.692721276329059,0.621027181762128,"no"
-0.00250425985327335,0.429330166262891,"no"
-1.87586068095084,1.04278694834213,"no"
-0.0869324341041105,-0.287523565893905,"no"
-0.540319119023025,0.429647698646011,"no"
-1.06380757483675,0.200217120656402,"no"
0.684252389969368,0.626157351837915,"no"
-1.59496286730059,0.815074171620666,"no"
-0.399927438567209,1.07526808255436,"no"
-1.39832468960963,0.666573448148901,"no"
-2.02791479917806,1.01495718133766,"no"
-0.0430796155793532,-0.485489236291424,"no"
-1.31042770401033,0.588873362214863,"no"
-0.812656405765712,1.10766130911437,"no"
-0.817362309013868,-0.344067949094246,"no"
-0.582763490982102,-0.465402114572278,"no"
0.667455558618442,0.343166077126435,"no"
-0.804200584067634,1.25300300128268,"no"
-1.76798817808989,1.47171449856534,"no"
-1.22582726551162,0.203126128558927,"no"
-1.92692485467458,1.03041533714111,"no"
-0.173500769594145,0.0360331913756403,"no"
-1.2918049236153,0.419046279635999,"no"
-0.362599161977807,0.716293299834384,"no"
-1.13834921921833,1.14334363960916,"no"
-0.575599721494123,0.906008337405013,"no"
-0.132238209519603,0.282504782889619,"no"
-0.208612795993986,0.317938961032154,"no"
-0.33083377726225,-0.202141703418978,"no"
-1.25118969687261,0.176595875689435,"no"
0.480979068337632,1.6104801062435,"no"
0.252723543249022,-1.24909990801894,"no"
-0.715672404426468,0.667805394626761,"no"
-1.15343583204803,0.778292861840401,"no"
-0.00593039506449735,-0.643837044485513,"no"
-1.77884707623559,1.02511322857682,"no"
-1.31259905008843,0.512594631137419,"no"
-1.51497258905149,0.5151295343244,"no"
-1.39069003477238,1.75941102615382,"no"
-0.195262862643643,0.137004487413163,"no"
-1.4598006661452,0.0309327213919954,"no"
0.189258985286176,0.010561970602955,"no"
0.200340541578085,1.29907656105522,"no"
0.611940243696596,0.187405947379297,"no"
0.678855632802247,0.411345199783682,"no"
-0.400923122805742,0.0928463794627126,"no"
-0.37495405978806,0.0293921461981068,"no"
-0.804503024410128,-0.021598104576234,"no"
-0.423362856433861,0.442621279503689,"no"
-1.36392617332313,1.25895832375941,"no"
0.43142609402975,1.3964347796217,"no"
-1.27459385969508,0.474405031012334,"no"
-1.05346571010033,1.46240884934885,"no"
-0.119128328008465,1.69610300315329,"no"
0.0354948444894239,0.533100456747307,"no"
-1.49319680820928,0.187178940750675,"no"
-0.870050806783826,0.403511433498266,"no"
-0.156978021009924,0.594903780121099,"no"
-1.02980704861266,1.5847390312529,"no"
-0.518493913975188,0.270223460689849,"no"
-0.273801622554876,0.113011230708685,"no"
-1.09264578208996,0.563782735130048,"no"
-0.173450437135331,0.869174618878346,"no"
0.0380050898466138,0.0493511382003418,"no"
0.29592032771552,-0.468284134983584,"no"
-2.22136447892514,0.809713842037413,"no"
-0.612729698330552,1.28446649793946,"no"
-0.678304194032466,0.395442791640933,"no"
-0.890672447113241,0.64297776322293,"no"
0.774228307037743,1.48629823073921,"no"
0.258389117824319,1.24682577027027,"no"
0.829366335486841,-0.448073593480553,"no"
-1.45029332081993,0.511702332627735,"no"
-0.104669291294981,1.03259608920779,"no"
0.528883970054497,-0.963883702861411,"no"
0.255316230817842,-0.211856124542972,"no"
0.0985335675746619,0.694465128188795,"no"
-0.164132113076984,0.824230007390508,"no"
-0.718010919212275,0.37931052870533,"no"
-0.229394902911699,1.30084795792795,"no"
-0.0512652043351252,-0.725668780823063,"no"
0.53394966788428,0.323595166407243,"no"
0.211533066739804,-0.114303289492856,"no"
-0.514981453546222,1.35882767880592,"no"
-1.52349598093445,1.59068118139858,"no"
-0.574504802797853,1.1598589519211,"no"
0.0628284896513302,0.922485053201549,"no"
-0.821688990457016,-0.519594188949496,"no"
-0.522478688468828,0.576649093150593,"no"
-2.30512305407731,0.796083917698106,"no"
-0.413247815182935,-1.07175597037708,"no"
0.129891643284541,0.544653139957729,"no"
-0.858415975149262,0.0216960664638371,"no"
-0.233510411177686,0.390900883516698,"no"
-1.01874413930649,0.663117155059345,"no"
-0.425545750852854,1.03056055790735,"no"
-0.566116363995258,1.01528471226372,"no"
-1.29035393228156,-0.108236561995926,"no"
-0.981175438753018,0.550348649772091,"no"
-0.515827814368773,1.63860679977052,"no"
0.103515697543112,-1.26691923818141,"no"
-0.329877558445465,1.6563636094843,"no"
-0.0761605884752695,1.18066904141605,"no"
-0.185356985062826,-0.832251457434221,"no"
-1.17576777665408,0.446938007942893,"no"
-0.012855678700943,0.823992980583225,"no"
-1.73980720129518,0.749184661621072,"no"
-1.43793649590376,1.10702001827107,"no"
-0.277813616028056,-0.186174931572201,"no"
-1.09604731817069,1.56825604602929,"no"
0.0338013839447675,1.4359920852386,"no"
-0.968501538982777,0.217004376031999,"no"
-0.1418030310235,0.130572647425528,"no"
-0.359373767406565,-0.844923173597009,"no"
-0.112932073819991,1.21998608994416,"no"
0.206347914962268,1.12810053292819,"no"
0.0982802751574103,1.31474246251375,"no"
0.0807390113628484,-0.684161180866702,"no"
-1.15942619221714,0.545693744039531,"no"
-1.3560702581439,1.28537223908662,"no"
-0.265367062320978,-0.654405189086469,"no"
0.109375415234455,-0.454309864264462,"no"
-1.20601887064526,-0.358576164200082,"no"
0.816696759732308,0.838319827584338,"no"
-0.682607291166348,-0.14959192960816,"no"
-1.58446980077631,1.10782595500042,"no"
0.175929103734936,1.29151159817272,"no"
0.941702966806113,1.69741472465076,"no"
-1.58881485747568,-0.38385613987053,"no"
-0.129656749105226,-0.361070985323358,"no"
-1.22560912240176,0.875501124880806,"no"
-1.26842215187539,-0.0968040328620972,"no"
0.447284489167831,-0.0466404749250463,"no"
-0.0664705638289307,0.564980499729318,"no"
0.0994479856165081,-0.717027788945977,"no"
-0.210741755774579,1.3595776512594,"no"
-1.77268006661844,-0.0295221912167805,"no"
0.687205437024816,0.574858043309984,"no"
-0.0100934533806559,-0.392184151989048,"no"
-0.93756388045621,0.442015206853554,"no"
-0.0621340792993903,1.18469404568539,"no"
-1.0343042347668,0.669228655941809,"no"
-2.1180244311473,1.65321197473991,"no"
-0.86281045319992,0.182710243478218,"no"
-1.07233459684066,0.715727508507548,"no"
0.313364501506864,-0.0892227809432806,"no"
-2.33947593288301,0.838173280856129,"no"
-1.10392339607189,0.343058071384947,"no"
-0.663126425539837,0.366425336913208,"no"
-0.320229158792291,1.29876098632435,"no"
0.0895271169558317,-0.134167828603672,"no"
-1.57695291606675,1.64703196697124,"no"
-0.969983050680922,1.72802428654654,"no"
0.243957909093063,0.183146798741474,"no"
0.282447497009733,-0.807066236285856,"no"
-0.804068693381566,0.20985049270253,"no"
