"x.1","x.2","y"
-1.04664680083508,1.73185497024517,"no"
-0.546891862869318,-0.2157617073637,"no"
0.264947906028301,1.55070133593769,"no"
0.0951786426768005,-0.944652846326952,"no"
-1.86924118162751,1.20311352581112,"no"
-0.0350885958773048,1.27169516144941,"no"
-1.82708039750953,1.15274165789671,"no"
-0.899327174201138,0.277980534089877,"no"
-0.190209980060625,1.25087914204607,"no"
0.0861530178318068,0.123484043603159,"no"
0.186269986661335,-0.262193003189366,"no"
-1.09740660403105,0.725130280785004,"no"
-1.83282211909455,1.29399013234539,"no"
0.238784057315621,0.223497969490718,"no"
0.416689012659553,-0.130528837081748,"no"
-1.21103599123979,0.674397348660615,"no"
-0.449962152302007,-0.794596782858507,"no"
-1.03773276167015,0.983853035277291,"no"
-0.493705316720144,0.822162692600926,"no"
0.509862710725208,0.911497925728626,"no"
-0.0106716843743175,0.122140698371326,"no"
0.144584040283018,0.502660504620485,"no"
-0.0506911651358179,-1.40080673849359,"no"
-1.48130344506098,0.535863224155859,"no"
-0.615026697588424,0.775281277131492,"no"
-1.66892673997639,1.5996854411037,"no"
-1.63767123908236,0.580723953299102,"no"
-0.744593945211193,0.696064186245185,"no"
-1.16661526010489,1.33035417193495,"no"
-1.18747979619211,0.840286364415911,"no"
0.0754637869956958,-0.358857607135942,"no"
-0.686918581414616,-0.112308293475893,"no"
-0.918662678274643,1.35944510226989,"no"
-0.71090357064977,0.975291125985333,"no"
0.670520827426645,-0.0152277617929462,"no"
-1.34070311280288,1.03552245246746,"no"
0.283915304630449,1.34073595038345,"no"
-0.677224333525814,0.0268916580456405,"no"
-0.137505133370091,-0.982099352403063,"no"
-1.97658196908423,0.533646474422165,"no"
0.235332234977259,0.908357329891437,"no"
-0.010818477013883,1.0183246046784,"no"
-0.486567436321072,0.704976971096779,"no"
-0.289810832186737,-1.13227022669827,"no"
0.191722462951288,-0.000478145332085123,"no"
-1.356450489278,0.605796890242704,"no"
0.0285271511806522,0.0937709752051391,"no"
-1.10748488725319,-0.233738910271187,"no"
-1.06034027834758,0.154718563258577,"no"
-0.407998580438552,0.18234621983565,"no"
-0.947591127647322,0.715148264786653,"no"
-0.909762683682429,0.97414679128207,"no"
0.341513104213097,-0.0413359919815786,"no"
-0.974133851551323,1.36328786495501,"no"
-1.12970003311735,1.55689486117314,"no"
-0.284500885746291,0.284340607064204,"no"
0.171318537749211,0.0523605077551199,"no"
0.322974858244623,1.01873653872495,"no"
0.288262865078126,0.415053299566096,"no"
0.303117461145289,-1.47182259434909,"no"
-0.2118812311272,-0.489660503567919,"no"
-1.27422239481402,0.0320672055268641,"no"
-0.616432799660795,0.357076084245342,"no"
-2.11235971252154,0.847343131271682,"no"
0.346723091476056,1.13318851363019,"no"
0.134817995859784,-0.525070386651045,"no"
-1.43346923223199,0.859111319834595,"no"
-0.760508727714006,0.0426403477681215,"no"
-1.7225687306798,0.369545051811447,"no"
0.627775203837665,1.09369980394454,"no"
-0.890607984698707,0.274507862765093,"no"
0.631345520316673,0.00213765220787432,"no"
-0.339378013357658,0.467588944178938,"no"
-1.22366300307642,0.451405189308653,"no"
-0.820250050607947,1.04738461032656,"no"
-0.976205151115861,1.03687561949251,"no"
0.344539494192956,-0.471493450395655,"no"
-1.00790816836868,0.52823140039901,"no"
0.33628943567568,0.341013891768416,"no"
-1.80994194846613,0.595661851236587,"no"
-1.5450032707477,0.660420124371848,"no"
-1.514311226406,1.91176830036633,"no"
-0.529133229049412,1.30765488802936,"no"
0.666342822389057,1.7290542707058,"no"
-1.62229401698183,0.71386381167905,"no"
-1.67984175122968,0.987211199522484,"no"
0.000267772530822621,1.17813655087479,"no"
0.185555120213199,-0.909011000021573,"no"
0.155646897977215,-0.353617289346605,"no"
-1.3503591739876,0.44746314454416,"no"
0.329282135821891,-1.28209401844466,"no"
0.574757233243127,0.0798218620294127,"no"
0.610219633542702,1.08268083394568,"no"
-1.57714719696143,1.52771015502676,"no"
-1.80792400586632,1.8188691723006,"no"
-1.7614785328889,0.915273597295938,"no"
0.0957004066092682,1.17292174751682,"no"
-1.52260160571194,1.65976254783055,"no"
0.725746204740691,0.746018607658734,"no"
-0.119041440964948,1.42842139622265,"no"
-1.94377965650729,1.44090339303854,"no"
0.432618160526654,-0.185899313320665,"no"
-0.492831951611185,1.05904955023936,"no"
0.300205411894751,1.14387461972762,"no"
-1.30189578847144,1.19041291581439,"no"
-1.13270708169184,1.16950510515407,"no"
-1.49433863422336,1.69814477191641,"no"
-0.344783341173228,-0.0815541186506852,"no"
-0.0185721956430679,-0.498176853406604,"no"
-1.02059305115059,1.70366309999917,"no"
0.534966747936988,-0.647683820910009,"no"
-0.699236848739545,-0.164772455632949,"no"
-0.898195618569875,0.105521027167452,"no"
0.653725569146825,1.42382896014746,"no"
-1.29308745329454,0.912531162908332,"no"
-0.37754275186017,0.187813867171229,"no"
-1.17463524274958,1.33602905827815,"no"
-0.0282376811821795,0.377480470564414,"no"
-0.798389361308478,-0.512729933127577,"no"
-0.912626227868331,1.0056700844181,"no"
-1.65151487697276,1.87195729937997,"no"
-0.752755702663105,-0.228905796239718,"no"
-1.2422906674218,0.807431843340022,"no"
-1.36613298974388,0.647103536596002,"no"
-0.951118397836309,0.786922368283217,"no"
-0.172179022971456,1.33515751061411,"no"
-1.25793870324778,1.39583805757204,"no"
0.0352483371838946,0.797815991973762,"no"
-1.2787131401694,0.414317176641757,"no"
-0.585799865013906,-0.572520330136424,"no"
-0.0906070407405642,0.967967796549808,"no"
0.616230837495424,-0.121549201483414,"no"
-0.74278356912981,0.124536815923837,"no"
-0.151781012832549,0.979947233677023,"no"
-1.20564082780952,0.488751255352622,"no"
0.250918447028426,0.693396275009031,"no"
-1.51290148785595,1.47937781871673,"no"
0.00857685184200328,-0.931190064974335,"no"
0.284089315555219,0.880315334456108,"no"
-0.815009158712449,0.409166875432135,"no"
-0.639528462959857,1.62872040238628,"no"
-0.526611355605728,-0.706630023212829,"no"
0.0381212249572801,-0.0317505255307863,"no"
0.164275801599163,-0.536572737484332,"no"
-0.683406754056773,1.5640161155797,"no"
-0.164363025594312,0.305684787332919,"no"
-0.918187862688213,0.229723283820666,"no"
-0.178470124643494,1.15560473926752,"no"
-1.40239010342744,0.329714244255465,"no"
-0.327893426443517,0.767380416531471,"no"
-0.341023713595853,0.865259303609913,"no"
-0.473932168957564,0.404085606314834,"no"
-0.784659163229676,0.21881495711133,"no"
-0.495807840888614,0.104668850290986,"no"
-1.09722906625516,0.644321866272369,"no"
0.0529711466665735,0.964315368442694,"no"
-1.11236859346971,0.4173016850842,"no"
-2.09632210341099,1.08131785650257,"no"
0.161640513962471,1.18526195570408,"no"
-1.4597063854857,0.429047401829457,"no"
0.578074536594722,0.682412318932369,"no"
0.406584517007713,0.864269117641459,"no"
-1.17515460804313,0.512466131510247,"no"
0.333491711568793,0.391567674732934,"no"
-0.472438881222719,-0.586907676157129,"no"
-0.280865592700582,-0.280701193912222,"no"
-1.23030962760876,1.18200553909213,"no"
-1.15372914704655,0.670784465476383,"no"
-1.28514607954044,1.29538506206232,"no"
-0.386274275042496,1.00832683605477,"no"
-1.04209111137174,1.2273655598871,"no"
-1.57118599481813,1.62521753480575,"no"
-1.2045259598093,-0.0046199312182168,"no"
0.389980749705063,0.128207622299132,"no"
-0.38432192193629,-1.08331296258418,"no"
-0.707980254516699,0.80965785983729,"no"
-1.23218663971411,1.47232020147076,"no"
-0.0508650759803731,-0.735811859560507,"no"
0.324344488640692,1.5423315224107,"no"
-0.385807635638285,0.0433303295580642,"no"
-0.465651937027803,-0.362213811489696,"no"
-0.311288617872544,-0.112736377563274,"no"
-0.549793985333387,1.40646123614185,"no"
-1.35221195187353,0.50299518071169,"no"
-0.476368103439784,0.549389798907481,"no"
-1.41939835718131,1.24448891436282,"no"
0.270167308687406,0.102375886089986,"no"
-0.448867361371355,0.789741875707844,"no"
-1.49443825813551,1.26226062750197,"no"
-0.559709237440063,0.159300337144632,"no"
-1.688191216309,0.588025378800446,"no"
-0.269245158402801,0.381563474618443,"no"
0.137402258197692,-0.787561629635988,"no"
0.122154674557228,-0.100876140065653,"no"
-0.626184196025751,0.325105173243122,"no"
-0.745342744371161,-0.635017508498326,"no"
1.04892740937561,-0.702900894628941,"no"
-0.171494376469963,1.17912590225347,"no"
0.901458639442172,0.0543945593812177,"no"
-2.07865586339338,0.613257127224686,"no"
-1.69913970350244,0.258665902100478,"no"
-1.22445615912828,1.14355351265251,"no"
0.398526790965435,0.924457220209239,"no"
0.0424009946452446,0.126388622522702,"no"
0.393485791279108,-1.26676072445982,"no"
-0.672050830929233,0.62970474181868,"no"
-1.13718065612326,0.442542528867949,"no"
-0.864709000322169,0.990430935487362,"no"
-0.764340683735937,0.417119097879498,"no"
0.489255101449013,-0.631743506877369,"no"
0.658364614636719,0.699795013821235,"no"
-1.32591857741922,1.78539706541132,"no"
-1.52107394873092,-0.716027228019442,"no"
-0.33911717971701,0.260845262137414,"no"
-0.817380576671947,-0.104751783157156,"no"
-0.0348292007517937,0.719472499148987,"no"
0.66625896096122,0.947967664252708,"no"
-0.0180438101916343,0.834025598701882,"no"
-1.31034692591091,0.53168448108952,"no"
-0.776198955145588,1.00303558908991,"no"
-0.571378789852818,0.771884780382887,"no"
-0.827569743082045,0.955887472980943,"no"
-1.10074720500096,0.386168623492452,"no"
-0.593078573326879,-1.3370382779033,"no"
0.683610822976995,-0.242575439986736,"no"
0.188829121020297,-1.32583487303056,"no"
0.300155649527159,0.470142324037698,"no"
-1.95469563576915,0.785621594039883,"no"
0.181850123063183,-1.13919427419134,"no"
-1.39467733349988,0.34463695566768,"no"
0.550828247624788,1.11842057919409,"no"
-0.115826762146,0.111454181337774,"no"
-0.279606215867973,-0.0833056888042648,"no"
0.384248543074433,1.23128005195517,"no"
-0.954648669595745,1.21267713217926,"no"
0.465072109208618,0.64185058173222,"no"
-1.93135055945105,1.42469351266432,"no"
0.42747993993064,0.610595208954734,"no"
-1.08095990190885,0.95575364992957,"no"
-0.566568353819472,0.857352561835336,"no"
0.0113199639047015,0.471566822489546,"no"
0.239841903903041,1.87201287214713,"no"
-1.09192498517877,0.136336850081877,"no"
-2.488734181817,0.440745921846545,"no"
-0.901516603854509,0.720380816581018,"no"
0.297589366638503,0.762598167660954,"no"
-0.888962790841352,1.38740014200203,"no"
-0.740293524307807,0.970699987453636,"no"
-1.82784737037428,1.48149065787285,"no"
-0.114899516359077,0.143503679320832,"no"
-1.28695760340666,1.02354873809467,"no"
-1.27624920392009,-0.0723824904455296,"no"
-0.105119561454101,-0.730797772791874,"no"
0.60565294979905,1.35509171445357,"no"
-1.8703876472859,1.00443756154473,"no"
-1.48089592050263,-0.215536349131417,"no"
-0.462461304067925,-0.568682514007938,"no"
-1.47742671474373,0.0544102506316043,"no"
-0.0116261501821876,0.383925653854173,"no"
0.644265359790975,0.814580165516055,"no"
0.223507776208649,0.44242282758638,"no"
-0.273191099974408,0.919508193939633,"no"
0.375692457499428,0.0832781165422195,"no"
-0.0384149382349304,-0.444591026162291,"no"
-0.253722985800632,0.687511985037128,"no"
-1.45952555254417,1.35137710706193,"no"
0.940690357477919,-0.337193804984655,"no"
-0.630828278688513,0.533044406835419,"no"
-1.72792269450457,1.16330865669762,"no"
-0.973631543109931,0.248790328302805,"no"
-0.342719176872695,1.51477780858417,"no"
-1.24352503422117,1.55289456295858,"no"
0.285226564889598,1.09817008593031,"no"
-1.30545069847812,0.678564851784752,"no"
-0.561144973249517,0.692242373114497,"no"
0.557434869206977,-0.173955378602805,"no"
-1.53972501004193,0.95498124294366,"no"
-0.855799128294225,0.685154507230819,"no"
0.362202792990196,0.542683206016469,"no"
0.0963632684030849,-1.26326776754713,"no"
-0.329635092776733,0.78335555722114,"no"
-0.487356651036417,0.758103120338984,"no"
-0.0826688583370694,0.351020454686154,"no"
-0.497878689728854,-0.742135500208727,"no"
0.100223511920642,0.256301513300773,"no"
-0.292108276326562,0.739896758814863,"no"
-0.367065291474703,-1.09927919464029,"no"
0.119987528258408,-0.650446900730106,"no"
-1.02004948461448,0.899883182391156,"no"
-0.373440430704165,-0.980664229654018,"no"
-0.447190422884056,0.514374156131828,"no"
0.803258503674227,-0.385792973142138,"no"
-1.44248930676528,0.71153272642951,"no"
-0.411847797215992,-0.638896301076895,"no"
-1.16206744673038,2.31651294274406,"no"
-1.45128235862861,0.716187093840566,"no"
-1.53330778740373,0.410123901026254,"no"
-0.0288431474851412,0.439312829049859,"no"
-0.259688203418534,-0.0291508954396379,"no"
-1.20357064867567,1.02911059770125,"no"
-1.45557382503353,1.59384051740724,"no"
-0.425038728760223,-0.0228108030647661,"no"
0.17464276557528,0.472734570260342,"no"
-0.563546143669951,1.25649972937721,"no"
-0.375255343759057,0.723471936483744,"no"
-0.906395022972852,0.922433950423566,"no"
-1.27341505989353,1.05456747826084,"no"
-0.0594931740843624,1.16637501991755,"no"
-1.33991840025567,0.279163623612722,"no"
-1.38602265498684,1.26317945581845,"no"
-1.35665009805946,1.52981292634767,"no"
-1.36947103738975,1.31181924701896,"no"
0.0708258973359825,-0.305361417066727,"no"
0.262546021050018,1.64441279424595,"no"
0.527702631841784,0.0631391711772566,"no"
0.308137350452849,0.158122721132513,"no"
0.199224736232246,1.46469049374773,"no"
-1.31684294720005,1.92784177427381,"no"
-0.0533097703622308,1.32498021451697,"no"
-1.50289831325675,1.01715506010675,"no"
0.550024521973088,0.798520068290778,"no"
-0.24053954285869,-0.222436242497127,"no"
-0.580553254597682,0.372847991604412,"no"
-0.072416364385386,-0.46646761402404,"no"
-0.83624490140704,1.04174942457246,"no"
0.48662074706503,-0.804689006487244,"no"
-0.29187328480515,-0.616187204215462,"no"
-0.457527247124794,1.28006895625246,"no"
-1.43898378193361,0.347266369284216,"no"
0.335809672981889,-0.436864720007018,"no"
-1.16766229599021,1.37985190056599,"no"
-2.2135461728357,1.51464709233386,"no"
-1.73946269743842,0.808974287922735,"no"
-0.558943089196973,0.515886871321317,"no"
-0.0532269216379087,-0.163490815041043,"no"
-0.625899971469272,0.487531865396174,"no"
-0.36627509316773,0.590288450446038,"no"
0.152399415689607,-0.0348555746971922,"no"
-1.77756577817104,0.198990967232296,"no"
-1.4730229917561,0.558579479171302,"no"
0.184513653462601,1.12213523071097,"no"
-1.58798994452824,-0.069877793581625,"no"
-0.600346930459884,-0.034071889743855,"no"
-2.04308949610785,0.175362743498707,"no"
-0.789340139113535,-0.188449005781222,"no"
-0.0600767339764397,0.0354480465016147,"no"
-0.765295138473986,0.680025480591634,"no"
0.0294377122949465,-0.0550366844363773,"no"
-0.82612189871795,1.16290059633579,"no"
-1.55313843784189,1.0946233651025,"no"
0.260585227727696,0.399794903611122,"no"
-2.16398877365842,0.230643159829968,"no"
-0.428373596405751,-0.455528638111591,"no"
-1.15494886631117,0.858361072391284,"no"
-0.773889676311901,0.881176895719664,"no"
-0.438909316067792,0.82180389208251,"no"
-0.923125243601826,0.550467791373259,"no"
-0.404015648540534,-0.739995120064795,"no"
-1.11907726971956,1.09275732379195,"no"
-1.48501783323093,1.2511030143708,"no"
-1.34910524073347,0.887913439828634,"no"
-0.0117519090347724,-0.473347677672072,"no"
0.414412607694561,-0.799795827636307,"no"
-1.23027779641156,0.745026387452356,"no"
-0.546285310731119,0.255640970808717,"no"
-1.15563268382833,1.42819276149724,"no"
0.276818855194857,0.291713075103558,"no"
0.240889433405374,-1.3211478875407,"no"
0.0757628624954611,0.241442559053518,"no"
-0.485572352725274,0.612396742354958,"no"
-0.116721718127556,1.14021927926064,"no"
-0.453775466584525,0.518984576699621,"no"
-0.811138819834416,0.987411688145172,"no"
-0.626998662529726,-0.537070444122108,"no"
-1.11590502143182,0.410312555444899,"no"
-1.01980435999354,0.959810049799812,"no"
-0.686500017365332,1.30830946019358,"no"
-1.23253693104651,1.39502063756327,"no"
1.37912620978136,0.880324518037859,"no"
-1.12950719251882,0.342100879855606,"no"
-0.381458155784168,-0.700003878876401,"no"
-1.06791175700771,1.18276669696652,"no"
-1.39906268568025,0.262780803898865,"no"
-0.0244927679401061,-1.0977271721135,"no"
0.605933115400674,1.36239768343535,"no"
-1.29747215564999,0.934223626792031,"no"
-0.630565268673017,-0.430959744038553,"no"
-1.76723369953253,0.613943878327942,"no"
-1.36628093426977,0.527610234996771,"no"
-1.80184684173899,1.94071748946195,"no"
0.291831241665048,1.37967217603643,"no"
-1.65867728867279,0.0230790498862932,"no"
-0.613819614595447,0.145821823269975,"no"
0.843479076302784,0.145161982478867,"no"
-0.72146939533036,0.820367495530512,"no"
-0.268442417607517,-0.172829612670836,"no"
-1.76924103243308,1.25512718464769,"no"
-1.01005440171162,0.209257866645428,"no"
-1.44842991077268,1.27731461718501,"no"
0.463315041285901,1.24212405593275,"no"
-0.543116258311279,0.231871913325088,"no"
0.767523416306654,0.565587770808064,"no"
-1.57844570041636,1.03753785621195,"no"
-0.852584106245816,1.57941816190976,"no"
-0.427761931710489,-0.763048547269143,"no"
-0.870649047432815,0.126912204630272,"no"
-1.69447306751246,0.79587031274862,"no"
-0.675172877510118,1.23490383107939,"no"
-1.08305499620431,0.769930154567642,"no"
-0.824661154290686,0.808967506159215,"no"
0.790685199882047,0.512667989467858,"no"
0.0155939533786451,-0.838407783441975,"no"
-0.407754274204316,0.440018373299831,"no"
-1.33205345618393,0.950822643268579,"no"
-1.13876218936168,0.988135289440347,"no"
-0.600620909206462,1.69927348783942,"no"
0.804381511347077,0.177188589542383,"no"
-1.71869228385425,1.1946605177819,"no"
0.37647914178164,0.855580374920501,"no"
-0.95755239793863,0.0514641729683092,"no"
-1.49588808496344,0.775288105114134,"no"
-0.506107601256636,0.157962995386374,"no"
-1.63778502931968,0.376273777063758,"no"
0.289274337761899,-0.608834715139491,"no"
0.104060650309075,1.21604324411496,"no"
-0.62264341806689,1.07499923870693,"no"
-1.37605950004958,0.781858416070657,"no"
-1.78687501995654,1.10340768933621,"no"
-1.98986926774667,1.11134613620375,"no"
0.000644559471762896,1.15975520007589,"no"
0.243600964147334,1.70082803685723,"no"
-0.289273423231652,-0.234364524853659,"no"
-0.237424981623138,2.10534250472343,"no"
-1.44463036630107,1.09889867037029,"no"
-0.0178830122916479,0.44424132903218,"no"
-0.237024231419997,1.49620813276702,"no"
-1.11454833487599,1.31710015465534,"no"
-0.427847453492546,-0.903150087202178,"no"
0.62109971533381,0.481501080920012,"no"
-1.63700314414235,1.78653689989181,"no"
-0.633445103015336,0.195807224253727,"no"
-1.01759024971407,1.20488155176266,"no"
-1.760264535281,0.945817397868819,"no"
0.73325317360345,-0.537864974535182,"no"
-1.64162516225205,0.981716840017911,"no"
-0.0219544431932907,-0.113740264628673,"no"
-1.32432753611422,1.48394656646733,"no"
0.259347774058181,0.961923508978963,"no"
-1.45140894398561,1.17112624042023,"no"
-0.462201512175848,-0.478455617192436,"no"
0.253031594689301,-0.708633411962861,"no"
0.242230466813175,-0.915991009293766,"no"
-0.352711758111461,-0.385103941266684,"no"
0.91724665364083,-0.276576055626351,"no"
-0.267964688798099,1.56731967140529,"no"
-1.93502701928296,1.51818718772912,"no"
-1.00469078696017,0.430719000755776,"no"
-0.210003827469511,0.118635795771478,"no"
0.141810193310306,1.32270906422933,"no"
-1.01514687570276,0.470432592682129,"no"
-0.160128291182362,-0.0178648974766805,"no"
-1.43920610180166,0.288169982632958,"no"
-0.495196791351558,0.437204489546264,"no"
0.639607036394726,0.297150586737751,"no"
0.208006437731849,-0.81861537982524,"no"
0.358836986816166,0.38580566651778,"no"
-2.18414976876048,0.31562392711592,"no"
-1.13134314739798,0.827374631230922,"no"
0.380159508378913,0.51321181275576,"no"
-1.32761079286605,-0.084734236415364,"no"
-1.58012140198759,2.06296041503107,"no"
-1.37332491875619,0.920119339277872,"no"
0.346867283518774,-0.884638922831804,"no"
-1.07504326358761,1.42967825325724,"no"
-1.33814302802829,0.757186334353463,"no"
-1.42315136952634,0.921773757830415,"no"
-2.28931690740429,1.43653695246676,"no"
0.336937771854506,0.603444324519775,"no"
0.2405484111292,0.895627446602035,"no"
-0.310177823813002,1.12984858672803,"no"
-0.523536920653473,0.793185867441787,"no"
-1.64637212315938,1.372740023047,"no"
-1.24388046347502,-0.0177012065651976,"no"
-1.1146053337315,0.531496153328493,"no"
-1.08201858255279,1.3282695782298,"no"
-0.225538652427127,0.82950469993382,"no"
0.00814249360961748,-0.361587841023509,"no"
-0.532566747817589,0.690817034939573,"no"
0.028823799368196,-0.0605851046063539,"no"
-1.3497478126951,0.397557091384956,"no"
0.513036036951531,0.582641420476423,"no"
0.493539512491054,0.741678141813436,"no"
0.0030685754599753,0.429046034891071,"no"
0.973917074295942,-0.281244003510542,"no"
-1.41512438713367,1.92474394520755,"no"
-1.49653594597732,0.394281808737283,"no"
-0.0616196937647685,-0.389040023757,"no"
-1.51299559301367,1.48037184801798,"no"
-0.342635430215997,1.03409025443497,"no"
0.817602563367025,0.379491032383184,"no"
-1.10758080598822,1.39771457230742,"no"
-1.36670341712022,0.232580934643259,"no"
-0.560508853451591,0.541743055885038,"no"
-0.745983822250084,-0.306075981828313,"no"
-2.11567832645842,0.925894157443279,"no"
-0.815364338520122,1.560410440499,"no"
